,Ticker,one_year,avg_drawdown,yearly_vol
Equal-weighted,"NVDA,BABA,BIDU,TSLA,AAPL,AMZN,ENPH,FB,GOOG,FSLR,SEDG,AXP,BEN,ETN",0.917177245,-0.058032611,0.602022185
Equal-weighted,"NVDA,BABA,BIDU,TSLA,AAPL,AMZN,ENPH,FB,GOOG,FSLR,SEDG,AXP,ALXN,AMGN",0.931957444,-0.05725052,0.605762386
Equal-weighted,"NVDA,BABA,BIDU,TSLA,AAPL,AMZN,ENPH,FB,GOOG,FSLR,SEDG,AXP,ALXN,ETN",0.939339091,-0.056371049,0.609512066
Equal-weighted,"NVDA,BABA,BIDU,TSLA,AAPL,AMZN,ENPH,FB,GOOG,FSLR,SEDG,AXP,AMGN,ETN",0.914182619,-0.051794449,0.602098387
Equal-weighted,"NVDA,BABA,BIDU,TSLA,AAPL,AMZN,ENPH,FB,GOOG,FSLR,SEDG,BEN,ALXN,AMGN",0.939979862,-0.064189392,0.604078121
Equal-weighted,"NVDA,BABA,BIDU,TSLA,AAPL,AMZN,ENPH,FB,GOOG,FSLR,SEDG,BEN,ALXN,ETN",0.947361509,-0.06330992,0.6078278
Equal-weighted,"NVDA,BABA,BIDU,TSLA,AAPL,AMZN,ENPH,FB,GOOG,FSLR,SEDG,BEN,AMGN,ETN",0.922205037,-0.05873332,0.600414122
Equal-weighted,"NVDA,BABA,BIDU,TSLA,AAPL,AMZN,ENPH,FB,GOOG,FSLR,SEDG,ALXN,AMGN,ETN",0.944366883,-0.057071758,0.607904003
Equal-weighted,"NVDA,BABA,BIDU,TSLA,AAPL,AMZN,ENPH,FB,GOOG,FSLR,AXP,BEN,ALXN,AMGN",0.821325404,-0.062905162,0.543574424
Equal-weighted,"NVDA,BABA,BIDU,TSLA,AAPL,AMZN,ENPH,FB,GOOG,FSLR,AXP,BEN,ALXN,ETN",0.828707051,-0.062212055,0.547324103
Equal-weighted,"NVDA,BABA,BIDU,TSLA,AAPL,AMZN,ENPH,FB,GOOG,FSLR,AXP,BEN,AMGN,ETN",0.803550579,-0.057481254,0.539910425
Equal-weighted,"NVDA,BABA,BIDU,TSLA,AAPL,AMZN,ENPH,FB,GOOG,FSLR,AXP,ALXN,AMGN,ETN",0.825712425,-0.055899554,0.547400306
Equal-weighted,"NVDA,BABA,BIDU,TSLA,AAPL,AMZN,ENPH,FB,GOOG,FSLR,BEN,ALXN,AMGN,ETN",0.833734843,-0.06254038,0.54571604
Equal-weighted,"NVDA,BABA,BIDU,TSLA,AAPL,AMZN,ENPH,FB,GOOG,SEDG,AXP,BEN,ALXN,AMGN",0.889622478,-0.060148815,0.578120851
Equal-weighted,"NVDA,BABA,BIDU,TSLA,AAPL,AMZN,ENPH,FB,GOOG,SEDG,AXP,BEN,ALXN,ETN",0.897004125,-0.059269343,0.581870531
Equal-weighted,"NVDA,BABA,BIDU,TSLA,AAPL,AMZN,ENPH,FB,GOOG,SEDG,AXP,BEN,AMGN,ETN",0.871847653,-0.054692743,0.574456852
Equal-weighted,"NVDA,BABA,BIDU,TSLA,AAPL,AMZN,ENPH,FB,GOOG,SEDG,AXP,ALXN,AMGN,ETN",0.894009499,-0.053031181,0.581946733
Equal-weighted,"NVDA,BABA,BIDU,TSLA,AAPL,AMZN,ENPH,FB,GOOG,SEDG,BEN,ALXN,AMGN,ETN",0.902031918,-0.059970052,0.580262468
Equal-weighted,"NVDA,BABA,BIDU,TSLA,AAPL,AMZN,ENPH,FB,GOOG,AXP,BEN,ALXN,AMGN,ETN",0.783377459,-0.059044448,0.51975877
Equal-weighted,"NVDA,BABA,BIDU,TSLA,AAPL,AMZN,ENPH,FB,FSLR,SEDG,AXP,BEN,ALXN,AMGN",0.917654522,-0.064504498,0.604776452
Equal-weighted,"NVDA,BABA,BIDU,TSLA,AAPL,AMZN,ENPH,FB,FSLR,SEDG,AXP,BEN,ALXN,ETN",0.92503617,-0.063625026,0.608526132
Equal-weighted,"NVDA,BABA,BIDU,TSLA,AAPL,AMZN,ENPH,FB,FSLR,SEDG,AXP,BEN,AMGN,ETN",0.899879697,-0.059048426,0.601112453
Equal-weighted,"NVDA,BABA,BIDU,TSLA,AAPL,AMZN,ENPH,FB,FSLR,SEDG,AXP,ALXN,AMGN,ETN",0.922041544,-0.057386864,0.608602334
Equal-weighted,"NVDA,BABA,BIDU,TSLA,AAPL,AMZN,ENPH,FB,FSLR,SEDG,BEN,ALXN,AMGN,ETN",0.930063962,-0.064325735,0.606918069
Equal-weighted,"NVDA,BABA,BIDU,TSLA,AAPL,AMZN,ENPH,FB,FSLR,AXP,BEN,ALXN,AMGN,ETN",0.811409503,-0.063210603,0.546414372
Equal-weighted,"NVDA,BABA,BIDU,TSLA,AAPL,AMZN,ENPH,FB,SEDG,AXP,BEN,ALXN,AMGN,ETN",0.879706578,-0.060285158,0.580960799
Equal-weighted,"NVDA,BABA,BIDU,TSLA,AAPL,AMZN,ENPH,GOOG,FSLR,SEDG,AXP,BEN,ALXN,AMGN",0.923924375,-0.063995736,0.595500768
Equal-weighted,"NVDA,BABA,BIDU,TSLA,AAPL,AMZN,ENPH,GOOG,FSLR,SEDG,AXP,BEN,ALXN,ETN",0.931306022,-0.063116265,0.599250448
Equal-weighted,"NVDA,BABA,BIDU,TSLA,AAPL,AMZN,ENPH,GOOG,FSLR,SEDG,AXP,BEN,AMGN,ETN",0.90614955,-0.058539664,0.591836769
Equal-weighted,"NVDA,BABA,BIDU,TSLA,AAPL,AMZN,ENPH,GOOG,FSLR,SEDG,AXP,ALXN,AMGN,ETN",0.928311396,-0.056878103,0.59932665
Equal-weighted,"NVDA,BABA,BIDU,TSLA,AAPL,AMZN,ENPH,GOOG,FSLR,SEDG,BEN,ALXN,AMGN,ETN",0.936333814,-0.063816974,0.597642385
Equal-weighted,"NVDA,BABA,BIDU,TSLA,AAPL,AMZN,ENPH,GOOG,FSLR,AXP,BEN,ALXN,AMGN,ETN",0.817679356,-0.0626729,0.537138688
Equal-weighted,"NVDA,BABA,BIDU,TSLA,AAPL,AMZN,ENPH,GOOG,SEDG,AXP,BEN,ALXN,AMGN,ETN",0.88597643,-0.059776397,0.571685115
Equal-weighted,"NVDA,BABA,BIDU,TSLA,AAPL,AMZN,ENPH,FSLR,SEDG,AXP,BEN,ALXN,AMGN,ETN",0.914008475,-0.06413208,0.598340716
Equal-weighted,"NVDA,BABA,BIDU,TSLA,AAPL,AMZN,FB,GOOG,FSLR,SEDG,AXP,BEN,ALXN,AMGN",0.704058107,-0.05947836,0.472036528
Equal-weighted,"NVDA,BABA,BIDU,TSLA,AAPL,AMZN,FB,GOOG,FSLR,SEDG,AXP,BEN,ALXN,ETN",0.711439754,-0.058598889,0.475786208
Equal-weighted,"NVDA,BABA,BIDU,TSLA,AAPL,AMZN,FB,GOOG,FSLR,SEDG,AXP,BEN,AMGN,ETN",0.686283282,-0.054022288,0.468372529
Equal-weighted,"NVDA,BABA,BIDU,TSLA,AAPL,AMZN,FB,GOOG,FSLR,SEDG,AXP,ALXN,AMGN,ETN",0.708445128,-0.052360726,0.47586241
Equal-weighted,"NVDA,BABA,BIDU,TSLA,AAPL,AMZN,FB,GOOG,FSLR,SEDG,BEN,ALXN,AMGN,ETN",0.716467547,-0.059299597,0.474178145
Equal-weighted,"NVDA,BABA,BIDU,TSLA,AAPL,AMZN,FB,GOOG,FSLR,AXP,BEN,ALXN,AMGN,ETN",0.597813088,-0.05763378,0.413674447
Equal-weighted,"NVDA,BABA,BIDU,TSLA,AAPL,AMZN,FB,GOOG,SEDG,AXP,BEN,ALXN,AMGN,ETN",0.666110163,-0.05525902,0.448220875
Equal-weighted,"NVDA,BABA,BIDU,TSLA,AAPL,AMZN,FB,FSLR,SEDG,AXP,BEN,ALXN,AMGN,ETN",0.694142207,-0.059614703,0.474876476
Equal-weighted,"NVDA,BABA,BIDU,TSLA,AAPL,AMZN,GOOG,FSLR,SEDG,AXP,BEN,ALXN,AMGN,ETN",0.70041206,-0.059105942,0.465600792
Equal-weighted,"NVDA,BABA,BIDU,TSLA,AAPL,ENPH,FB,GOOG,FSLR,SEDG,AXP,BEN,ALXN,AMGN",0.909249784,-0.064386462,0.597681055
Equal-weighted,"NVDA,BABA,BIDU,TSLA,AAPL,ENPH,FB,GOOG,FSLR,SEDG,AXP,BEN,ALXN,ETN",0.916631432,-0.063506991,0.601430734
Equal-weighted,"NVDA,BABA,BIDU,TSLA,AAPL,ENPH,FB,GOOG,FSLR,SEDG,AXP,BEN,AMGN,ETN",0.89147496,-0.05893039,0.594017056
Equal-weighted,"NVDA,BABA,BIDU,TSLA,AAPL,ENPH,FB,GOOG,FSLR,SEDG,AXP,ALXN,AMGN,ETN",0.913636806,-0.057268829,0.601506937
Equal-weighted,"NVDA,BABA,BIDU,TSLA,AAPL,ENPH,FB,GOOG,FSLR,SEDG,BEN,ALXN,AMGN,ETN",0.921659224,-0.0642077,0.599822671
Equal-weighted,"NVDA,BABA,BIDU,TSLA,AAPL,ENPH,FB,GOOG,FSLR,AXP,BEN,ALXN,AMGN,ETN",0.803004766,-0.062988537,0.539318974
Equal-weighted,"NVDA,BABA,BIDU,TSLA,AAPL,ENPH,FB,GOOG,SEDG,AXP,BEN,ALXN,AMGN,ETN",0.87130184,-0.060167123,0.573865402
Equal-weighted,"NVDA,BABA,BIDU,TSLA,AAPL,ENPH,FB,FSLR,SEDG,AXP,BEN,ALXN,AMGN,ETN",0.899333884,-0.064522806,0.600521003
Equal-weighted,"NVDA,BABA,BIDU,TSLA,AAPL,ENPH,GOOG,FSLR,SEDG,AXP,BEN,ALXN,AMGN,ETN",0.905603737,-0.064014045,0.591245319
Equal-weighted,"NVDA,BABA,BIDU,TSLA,AAPL,FB,GOOG,FSLR,SEDG,AXP,BEN,ALXN,AMGN,ETN",0.685737469,-0.059496668,0.467781079
Equal-weighted,"NVDA,BABA,BIDU,TSLA,AMZN,ENPH,FB,GOOG,FSLR,SEDG,AXP,BEN,ALXN,AMGN",0.900521772,-0.064271144,0.590573476
Equal-weighted,"NVDA,BABA,BIDU,TSLA,AMZN,ENPH,FB,GOOG,FSLR,SEDG,AXP,BEN,ALXN,ETN",0.90790342,-0.063391673,0.594323156
Equal-weighted,"NVDA,BABA,BIDU,TSLA,AMZN,ENPH,FB,GOOG,FSLR,SEDG,AXP,BEN,AMGN,ETN",0.882746948,-0.058815073,0.586909477
Equal-weighted,"NVDA,BABA,BIDU,TSLA,AMZN,ENPH,FB,GOOG,FSLR,SEDG,AXP,ALXN,AMGN,ETN",0.904908794,-0.057153511,0.594399358
Equal-weighted,"NVDA,BABA,BIDU,TSLA,AMZN,ENPH,FB,GOOG,FSLR,SEDG,BEN,ALXN,AMGN,ETN",0.912931212,-0.064092382,0.592715093
Equal-weighted,"NVDA,BABA,BIDU,TSLA,AMZN,ENPH,FB,GOOG,FSLR,AXP,BEN,ALXN,AMGN,ETN",0.794276754,-0.062826756,0.532211396
Equal-weighted,"NVDA,BABA,BIDU,TSLA,AMZN,ENPH,FB,GOOG,SEDG,AXP,BEN,ALXN,AMGN,ETN",0.862573828,-0.060051805,0.566757823
Equal-weighted,"NVDA,BABA,BIDU,TSLA,AMZN,ENPH,FB,FSLR,SEDG,AXP,BEN,ALXN,AMGN,ETN",0.890605872,-0.064407488,0.593413424
Equal-weighted,"NVDA,BABA,BIDU,TSLA,AMZN,ENPH,GOOG,FSLR,SEDG,AXP,BEN,ALXN,AMGN,ETN",0.896875725,-0.063898727,0.58413774
Equal-weighted,"NVDA,BABA,BIDU,TSLA,AMZN,FB,GOOG,FSLR,SEDG,AXP,BEN,ALXN,AMGN,ETN",0.677009457,-0.05938135,0.4606735
Equal-weighted,"NVDA,BABA,BIDU,TSLA,ENPH,FB,GOOG,FSLR,SEDG,AXP,BEN,ALXN,AMGN,ETN",0.882201135,-0.064289453,0.586318027
Equal-weighted,"NVDA,BABA,BIDU,AAPL,AMZN,ENPH,FB,GOOG,FSLR,SEDG,AXP,BEN,ALXN,AMGN",0.704957408,-0.062198545,0.448201954
Equal-weighted,"NVDA,BABA,BIDU,AAPL,AMZN,ENPH,FB,GOOG,FSLR,SEDG,AXP,BEN,ALXN,ETN",0.712339055,-0.061319074,0.451951633
Equal-weighted,"NVDA,BABA,BIDU,AAPL,AMZN,ENPH,FB,GOOG,FSLR,SEDG,AXP,BEN,AMGN,ETN",0.687182583,-0.056742474,0.444537955
Equal-weighted,"NVDA,BABA,BIDU,AAPL,AMZN,ENPH,FB,GOOG,FSLR,SEDG,AXP,ALXN,AMGN,ETN",0.709344429,-0.055080912,0.452027835
Equal-weighted,"NVDA,BABA,BIDU,AAPL,AMZN,ENPH,FB,GOOG,FSLR,SEDG,BEN,ALXN,AMGN,ETN",0.717366848,-0.062019783,0.45034357
Equal-weighted,"NVDA,BABA,BIDU,AAPL,AMZN,ENPH,FB,GOOG,FSLR,AXP,BEN,ALXN,AMGN,ETN",0.598712389,-0.06058815,0.389839873
Equal-weighted,"NVDA,BABA,BIDU,AAPL,AMZN,ENPH,FB,GOOG,SEDG,AXP,BEN,ALXN,AMGN,ETN",0.667009464,-0.057979206,0.4243863
Equal-weighted,"NVDA,BABA,BIDU,AAPL,AMZN,ENPH,FB,FSLR,SEDG,AXP,BEN,ALXN,AMGN,ETN",0.695041508,-0.062334889,0.451041901
Equal-weighted,"NVDA,BABA,BIDU,AAPL,AMZN,ENPH,GOOG,FSLR,SEDG,AXP,BEN,ALXN,AMGN,ETN",0.70131136,-0.061826128,0.441766217
Equal-weighted,"NVDA,BABA,BIDU,AAPL,AMZN,FB,GOOG,FSLR,SEDG,AXP,BEN,ALXN,AMGN,ETN",0.481445093,-0.057308751,0.318301977
Equal-weighted,"NVDA,BABA,BIDU,AAPL,ENPH,FB,GOOG,FSLR,SEDG,AXP,BEN,ALXN,AMGN,ETN",0.68663677,-0.062216854,0.443946504
Equal-weighted,"NVDA,BABA,BIDU,AMZN,ENPH,FB,GOOG,FSLR,SEDG,AXP,BEN,ALXN,AMGN,ETN",0.677908758,-0.062101536,0.436838925
Equal-weighted,"NVDA,BABA,TWTR,TSLA,AAPL,AMZN,ENPH,FB,GOOG,FSLR,SEDG,AXP,BEN,ALXN",0.910756918,-0.070790382,0.600956806
Equal-weighted,"NVDA,BABA,TWTR,TSLA,AAPL,AMZN,ENPH,FB,GOOG,FSLR,SEDG,AXP,BEN,AMGN",0.885600445,-0.066213782,0.593543128
Equal-weighted,"NVDA,BABA,TWTR,TSLA,AAPL,AMZN,ENPH,FB,GOOG,FSLR,SEDG,AXP,BEN,ETN",0.892982093,-0.065334311,0.597292807
Equal-weighted,"NVDA,BABA,TWTR,TSLA,AAPL,AMZN,ENPH,FB,GOOG,FSLR,SEDG,AXP,ALXN,AMGN",0.907762292,-0.06455222,0.601033009
Equal-weighted,"NVDA,BABA,TWTR,TSLA,AAPL,AMZN,ENPH,FB,GOOG,FSLR,SEDG,AXP,ALXN,ETN",0.915143939,-0.063672749,0.604782688
Equal-weighted,"NVDA,BABA,TWTR,TSLA,AAPL,AMZN,ENPH,FB,GOOG,FSLR,SEDG,AXP,AMGN,ETN",0.889987467,-0.059096148,0.59736901
Equal-weighted,"NVDA,BABA,TWTR,TSLA,AAPL,AMZN,ENPH,FB,GOOG,FSLR,SEDG,BEN,ALXN,AMGN",0.91578471,-0.071491091,0.599348743
Equal-weighted,"NVDA,BABA,TWTR,TSLA,AAPL,AMZN,ENPH,FB,GOOG,FSLR,SEDG,BEN,ALXN,ETN",0.923166357,-0.07061162,0.603098423
Equal-weighted,"NVDA,BABA,TWTR,TSLA,AAPL,AMZN,ENPH,FB,GOOG,FSLR,SEDG,BEN,AMGN,ETN",0.898009885,-0.066035019,0.595684744
Equal-weighted,"NVDA,BABA,TWTR,TSLA,AAPL,AMZN,ENPH,FB,GOOG,FSLR,SEDG,ALXN,AMGN,ETN",0.920171731,-0.064373457,0.603174625
Equal-weighted,"NVDA,BABA,TWTR,TSLA,AAPL,AMZN,ENPH,FB,GOOG,FSLR,AXP,BEN,ALXN,AMGN",0.797130252,-0.066442092,0.538845046
Equal-weighted,"NVDA,BABA,TWTR,TSLA,AAPL,AMZN,ENPH,FB,GOOG,FSLR,AXP,BEN,ALXN,ETN",0.804511899,-0.065748985,0.542594726
Equal-weighted,"NVDA,BABA,TWTR,TSLA,AAPL,AMZN,ENPH,FB,GOOG,FSLR,AXP,BEN,AMGN,ETN",0.779355427,-0.061018184,0.535181047
Equal-weighted,"NVDA,BABA,TWTR,TSLA,AAPL,AMZN,ENPH,FB,GOOG,FSLR,AXP,ALXN,AMGN,ETN",0.801517273,-0.059436484,0.542670928
Equal-weighted,"NVDA,BABA,TWTR,TSLA,AAPL,AMZN,ENPH,FB,GOOG,FSLR,BEN,ALXN,AMGN,ETN",0.809539691,-0.06607731,0.540986662
Equal-weighted,"NVDA,BABA,TWTR,TSLA,AAPL,AMZN,ENPH,FB,GOOG,SEDG,AXP,BEN,ALXN,AMGN",0.865427326,-0.067450514,0.573391474
Equal-weighted,"NVDA,BABA,TWTR,TSLA,AAPL,AMZN,ENPH,FB,GOOG,SEDG,AXP,BEN,ALXN,ETN",0.872808974,-0.066571043,0.577141153
Equal-weighted,"NVDA,BABA,TWTR,TSLA,AAPL,AMZN,ENPH,FB,GOOG,SEDG,AXP,BEN,AMGN,ETN",0.847652501,-0.061994442,0.569727475
Equal-weighted,"NVDA,BABA,TWTR,TSLA,AAPL,AMZN,ENPH,FB,GOOG,SEDG,AXP,ALXN,AMGN,ETN",0.869814348,-0.06033288,0.577217356
Equal-weighted,"NVDA,BABA,TWTR,TSLA,AAPL,AMZN,ENPH,FB,GOOG,SEDG,BEN,ALXN,AMGN,ETN",0.877836766,-0.067271752,0.57553309
Equal-weighted,"NVDA,BABA,TWTR,TSLA,AAPL,AMZN,ENPH,FB,GOOG,AXP,BEN,ALXN,AMGN,ETN",0.759182307,-0.062581378,0.515029393
Equal-weighted,"NVDA,BABA,TWTR,TSLA,AAPL,AMZN,ENPH,FB,FSLR,SEDG,AXP,BEN,ALXN,AMGN",0.89345937,-0.071806197,0.600047075
Equal-weighted,"NVDA,BABA,TWTR,TSLA,AAPL,AMZN,ENPH,FB,FSLR,SEDG,AXP,BEN,ALXN,ETN",0.900841018,-0.070926726,0.603796754
Equal-weighted,"NVDA,BABA,TWTR,TSLA,AAPL,AMZN,ENPH,FB,FSLR,SEDG,AXP,BEN,AMGN,ETN",0.875684545,-0.066350125,0.596383076
Equal-weighted,"NVDA,BABA,TWTR,TSLA,AAPL,AMZN,ENPH,FB,FSLR,SEDG,AXP,ALXN,AMGN,ETN",0.897846392,-0.064688563,0.603872957
Equal-weighted,"NVDA,BABA,TWTR,TSLA,AAPL,AMZN,ENPH,FB,FSLR,SEDG,BEN,ALXN,AMGN,ETN",0.90586881,-0.071627435,0.602188691
Equal-weighted,"NVDA,BABA,TWTR,TSLA,AAPL,AMZN,ENPH,FB,FSLR,AXP,BEN,ALXN,AMGN,ETN",0.787214352,-0.066747533,0.541684994
Equal-weighted,"NVDA,BABA,TWTR,TSLA,AAPL,AMZN,ENPH,FB,SEDG,AXP,BEN,ALXN,AMGN,ETN",0.855511426,-0.067586858,0.576231422
Equal-weighted,"NVDA,BABA,TWTR,TSLA,AAPL,AMZN,ENPH,GOOG,FSLR,SEDG,AXP,BEN,ALXN,AMGN",0.899729223,-0.071297436,0.590771391
Equal-weighted,"NVDA,BABA,TWTR,TSLA,AAPL,AMZN,ENPH,GOOG,FSLR,SEDG,AXP,BEN,ALXN,ETN",0.90711087,-0.070417965,0.59452107
Equal-weighted,"NVDA,BABA,TWTR,TSLA,AAPL,AMZN,ENPH,GOOG,FSLR,SEDG,AXP,BEN,AMGN,ETN",0.881954398,-0.065841364,0.587107392
Equal-weighted,"NVDA,BABA,TWTR,TSLA,AAPL,AMZN,ENPH,GOOG,FSLR,SEDG,AXP,ALXN,AMGN,ETN",0.904116244,-0.064179802,0.594597273
Equal-weighted,"NVDA,BABA,TWTR,TSLA,AAPL,AMZN,ENPH,GOOG,FSLR,SEDG,BEN,ALXN,AMGN,ETN",0.912138662,-0.071118673,0.592913007
Equal-weighted,"NVDA,BABA,TWTR,TSLA,AAPL,AMZN,ENPH,GOOG,FSLR,AXP,BEN,ALXN,AMGN,ETN",0.793484204,-0.06620983,0.53240931
Equal-weighted,"NVDA,BABA,TWTR,TSLA,AAPL,AMZN,ENPH,GOOG,SEDG,AXP,BEN,ALXN,AMGN,ETN",0.861781279,-0.067078096,0.566955738
Equal-weighted,"NVDA,BABA,TWTR,TSLA,AAPL,AMZN,ENPH,FSLR,SEDG,AXP,BEN,ALXN,AMGN,ETN",0.889813323,-0.071433779,0.593611339
Equal-weighted,"NVDA,BABA,TWTR,TSLA,AAPL,AMZN,FB,GOOG,FSLR,SEDG,AXP,BEN,ALXN,AMGN",0.679862955,-0.066780059,0.467307151
Equal-weighted,"NVDA,BABA,TWTR,TSLA,AAPL,AMZN,FB,GOOG,FSLR,SEDG,AXP,BEN,ALXN,ETN",0.687244603,-0.065900588,0.47105683
Equal-weighted,"NVDA,BABA,TWTR,TSLA,AAPL,AMZN,FB,GOOG,FSLR,SEDG,AXP,BEN,AMGN,ETN",0.66208813,-0.061323988,0.463643152
Equal-weighted,"NVDA,BABA,TWTR,TSLA,AAPL,AMZN,FB,GOOG,FSLR,SEDG,AXP,ALXN,AMGN,ETN",0.684249977,-0.059662426,0.471133033
Equal-weighted,"NVDA,BABA,TWTR,TSLA,AAPL,AMZN,FB,GOOG,FSLR,SEDG,BEN,ALXN,AMGN,ETN",0.692272395,-0.066601297,0.469448767
Equal-weighted,"NVDA,BABA,TWTR,TSLA,AAPL,AMZN,FB,GOOG,FSLR,AXP,BEN,ALXN,AMGN,ETN",0.573617937,-0.06117071,0.40894507
Equal-weighted,"NVDA,BABA,TWTR,TSLA,AAPL,AMZN,FB,GOOG,SEDG,AXP,BEN,ALXN,AMGN,ETN",0.641915011,-0.06256072,0.443491497
Equal-weighted,"NVDA,BABA,TWTR,TSLA,AAPL,AMZN,FB,FSLR,SEDG,AXP,BEN,ALXN,AMGN,ETN",0.669947055,-0.066916403,0.470147099
Equal-weighted,"NVDA,BABA,TWTR,TSLA,AAPL,AMZN,GOOG,FSLR,SEDG,AXP,BEN,ALXN,AMGN,ETN",0.676216908,-0.066407642,0.460871415
Equal-weighted,"NVDA,BABA,TWTR,TSLA,AAPL,ENPH,FB,GOOG,FSLR,SEDG,AXP,BEN,ALXN,AMGN",0.885054632,-0.071688162,0.592951678
Equal-weighted,"NVDA,BABA,TWTR,TSLA,AAPL,ENPH,FB,GOOG,FSLR,SEDG,AXP,BEN,ALXN,ETN",0.89243628,-0.070808691,0.596701357
Equal-weighted,"NVDA,BABA,TWTR,TSLA,AAPL,ENPH,FB,GOOG,FSLR,SEDG,AXP,BEN,AMGN,ETN",0.867279808,-0.06623209,0.589287679
Equal-weighted,"NVDA,BABA,TWTR,TSLA,AAPL,ENPH,FB,GOOG,FSLR,SEDG,AXP,ALXN,AMGN,ETN",0.889441654,-0.064570528,0.596777559
Equal-weighted,"NVDA,BABA,TWTR,TSLA,AAPL,ENPH,FB,GOOG,FSLR,SEDG,BEN,ALXN,AMGN,ETN",0.897464072,-0.071509399,0.595093294
Equal-weighted,"NVDA,BABA,TWTR,TSLA,AAPL,ENPH,FB,GOOG,FSLR,AXP,BEN,ALXN,AMGN,ETN",0.778809614,-0.066525468,0.534589597
Equal-weighted,"NVDA,BABA,TWTR,TSLA,AAPL,ENPH,FB,GOOG,SEDG,AXP,BEN,ALXN,AMGN,ETN",0.847106688,-0.067468822,0.569136024
Equal-weighted,"NVDA,BABA,TWTR,TSLA,AAPL,ENPH,FB,FSLR,SEDG,AXP,BEN,ALXN,AMGN,ETN",0.875138732,-0.071824505,0.595791625
Equal-weighted,"NVDA,BABA,TWTR,TSLA,AAPL,ENPH,GOOG,FSLR,SEDG,AXP,BEN,ALXN,AMGN,ETN",0.881408585,-0.071315744,0.586515941
Equal-weighted,"NVDA,BABA,TWTR,TSLA,AAPL,FB,GOOG,FSLR,SEDG,AXP,BEN,ALXN,AMGN,ETN",0.661542317,-0.066798368,0.463051701
Equal-weighted,"NVDA,BABA,TWTR,TSLA,AMZN,ENPH,FB,GOOG,FSLR,SEDG,AXP,BEN,ALXN,AMGN",0.87632662,-0.071572844,0.585844099
Equal-weighted,"NVDA,BABA,TWTR,TSLA,AMZN,ENPH,FB,GOOG,FSLR,SEDG,AXP,BEN,ALXN,ETN",0.883708268,-0.070693373,0.589593778
Equal-weighted,"NVDA,BABA,TWTR,TSLA,AMZN,ENPH,FB,GOOG,FSLR,SEDG,AXP,BEN,AMGN,ETN",0.858551796,-0.066116772,0.5821801
Equal-weighted,"NVDA,BABA,TWTR,TSLA,AMZN,ENPH,FB,GOOG,FSLR,SEDG,AXP,ALXN,AMGN,ETN",0.880713642,-0.06445521,0.589669981
Equal-weighted,"NVDA,BABA,TWTR,TSLA,AMZN,ENPH,FB,GOOG,FSLR,SEDG,BEN,ALXN,AMGN,ETN",0.88873606,-0.071394082,0.587985715
Equal-weighted,"NVDA,BABA,TWTR,TSLA,AMZN,ENPH,FB,GOOG,FSLR,AXP,BEN,ALXN,AMGN,ETN",0.770081602,-0.066363686,0.527482018
Equal-weighted,"NVDA,BABA,TWTR,TSLA,AMZN,ENPH,FB,GOOG,SEDG,AXP,BEN,ALXN,AMGN,ETN",0.838378676,-0.067353505,0.562028446
Equal-weighted,"NVDA,BABA,TWTR,TSLA,AMZN,ENPH,FB,FSLR,SEDG,AXP,BEN,ALXN,AMGN,ETN",0.86641072,-0.071709188,0.588684047
Equal-weighted,"NVDA,BABA,TWTR,TSLA,AMZN,ENPH,GOOG,FSLR,SEDG,AXP,BEN,ALXN,AMGN,ETN",0.872680573,-0.071200426,0.579408363
Equal-weighted,"NVDA,BABA,TWTR,TSLA,AMZN,FB,GOOG,FSLR,SEDG,AXP,BEN,ALXN,AMGN,ETN",0.652814305,-0.06668305,0.455944123
Equal-weighted,"NVDA,BABA,TWTR,TSLA,ENPH,FB,GOOG,FSLR,SEDG,AXP,BEN,ALXN,AMGN,ETN",0.858005983,-0.071591152,0.581588649
Equal-weighted,"NVDA,BABA,TWTR,AAPL,AMZN,ENPH,FB,GOOG,FSLR,SEDG,AXP,BEN,ALXN,AMGN",0.680762256,-0.069500245,0.443472576
Equal-weighted,"NVDA,BABA,TWTR,AAPL,AMZN,ENPH,FB,GOOG,FSLR,SEDG,AXP,BEN,ALXN,ETN",0.688143904,-0.068620774,0.447222255
Equal-weighted,"NVDA,BABA,TWTR,AAPL,AMZN,ENPH,FB,GOOG,FSLR,SEDG,AXP,BEN,AMGN,ETN",0.662987431,-0.064044173,0.439808577
Equal-weighted,"NVDA,BABA,TWTR,AAPL,AMZN,ENPH,FB,GOOG,FSLR,SEDG,AXP,ALXN,AMGN,ETN",0.685149278,-0.062382611,0.447298458
Equal-weighted,"NVDA,BABA,TWTR,AAPL,AMZN,ENPH,FB,GOOG,FSLR,SEDG,BEN,ALXN,AMGN,ETN",0.693171696,-0.069321482,0.445614192
Equal-weighted,"NVDA,BABA,TWTR,AAPL,AMZN,ENPH,FB,GOOG,FSLR,AXP,BEN,ALXN,AMGN,ETN",0.574517237,-0.06412508,0.385110495
Equal-weighted,"NVDA,BABA,TWTR,AAPL,AMZN,ENPH,FB,GOOG,SEDG,AXP,BEN,ALXN,AMGN,ETN",0.642814312,-0.065280905,0.419656923
Equal-weighted,"NVDA,BABA,TWTR,AAPL,AMZN,ENPH,FB,FSLR,SEDG,AXP,BEN,ALXN,AMGN,ETN",0.670846356,-0.069636589,0.446312524
